model_id,id,Sn,Br,Cl,Cs,Bg,prediction,shap_base_value,shap_group__Sn,shap_group__Br,shap_group__Cl,shap_group__Cs,allocation_note
m4_full_s3,431,0.0,0.333,0.0,0.0,1.751,1.7231458011126082,1.6512277992277937,0.0625484733760944,0.05717517524782123,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,432,0.25,0.2,0.0,0.0,1.48,1.4219135875639661,1.6512277992277937,-0.15662668336954522,-0.024881881555181104,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,433,0.25,0.133,0.0,0.05,1.36,1.3947504316240271,1.6512277992277937,-0.15502869478377468,-0.05803476460545083,-0.03915233083310302,-0.004261577381438052,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,434,0.0,0.333,0.0,0.05,1.61,1.7265612904585712,1.6512277992277937,0.0625484733760944,0.05656524846269387,-0.03915233083310302,-0.004627899774907941,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,435,0.0,0.0,0.0,0.0,1.53,1.551639532569631,1.6512277992277937,0.0625484733760944,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,436,0.0,0.18,0.0,0.0,1.62,1.635247649073298,1.6512277992277937,0.0625484733760944,-0.030722976791489,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,437,0.0,0.05,0.0,0.0,1.57,1.5727167023716955,1.6512277992277937,0.0625484733760944,-0.09325392349309129,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,438,1.0,0.0,0.0,0.0,1.354,1.350993677202067,1.6512277992277937,-0.13809738199146965,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,439,0.0,0.27,0.0,0.17,1.7,1.697476658315846,1.6512277992277937,0.0625484733760944,0.01742728632194566,-0.03915233083310302,0.005425430223115077,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,440,0.0,0.167,0.0,0.0,1.638,1.6284920845640827,1.6512277992277937,0.0625484733760944,-0.03747854130070445,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,441,0.0,0.1,0.0,0.0,1.59,1.5954456467926137,1.6512277992277937,0.0625484733760944,-0.0705249790721732,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,442,0.0,0.267,0.0,0.17,1.72,1.6957667444682272,1.6512277992277937,0.0625484733760944,0.015698690032259755,-0.03915233083310302,0.005444112665182041,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,443,0.0,0.173,0.0,0.0,1.64,1.6315961625076913,1.6512277992277937,0.0625484733760944,-0.034374463357095694,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,444,0.0,1.0,0.0,0.0,2.268,2.2870201061930873,1.6512277992277937,0.0625484733760944,0.6210494803283001,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,445,0.0,0.833,0.0,0.0,2.161,2.1182555465973043,1.6512277992277937,0.0625484733760944,0.45228492073251725,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,446,0.125,0.0,0.0,0.0,1.33,1.4307500469773182,1.6512277992277937,-0.058341012216218464,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,447,0.0,0.167,0.0,0.0,1.625,1.6284920845640827,1.6512277992277937,0.0625484733760944,-0.03747854130070445,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,448,0.0,0.067,0.0,0.0,1.53,1.5802592143625724,1.6512277992277937,0.0625484733760944,-0.0857114115022145,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,449,0.0,0.08,0.0,0.0,1.56,1.5861558560699842,1.6512277992277937,0.0625484733760944,-0.07981476979480286,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,450,0.0,0.2,0.0,0.0,1.68,1.6458588594910104,1.6512277992277937,0.0625484733760944,-0.020111766373776537,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,451,0.0,0.29,0.71,0.0,2.88,2.836571677567073,1.6512277992277937,0.0625484733760944,0.030909194251259396,1.1005395266179232,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,452,0.0,0.0,0.0,0.0,1.55,1.551639532569631,1.6512277992277937,0.0625484733760944,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,453,0.0,0.14,0.0,0.04,1.58,1.6181160733072106,1.6512277992277937,0.0625484733760944,-0.05135768635020735,-0.03915233083310302,-0.00515018211336725,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,454,1.0,0.167,0.0,0.2,1.42,1.4120761978612277,1.6512277992277937,-0.1540295666973609,-0.054634242800785146,-0.03915233083310302,0.008664538964683048,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,455,0.75,0.167,0.0,0.05,1.3,1.2938894227763515,1.6512277992277937,-0.2641286344013411,-0.04973355902867026,-0.03915233083310302,-0.0043238521883279335,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,456,0.0,0.095,0.0,0.0,1.63,1.5930984224926734,1.6512277992277937,0.0625484733760944,-0.07287220337211342,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,457,0.0,0.07,0.0,0.0,1.56,1.5816100671858004,1.6512277992277937,0.0625484733760944,-0.08436055867898647,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,458,0.84,0.173,0.0,0.05,1.38,1.3215977271366075,1.6512277992277937,-0.23758770440726987,-0.04855519499068139,-0.03915233083310302,-0.00433484186013203,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,459,0.0,0.067,0.0,0.0,1.56,1.5802592143625724,1.6512277992277937,0.0625484733760944,-0.0857114115022145,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,460,1.0,0.33,0.67,1.0,2.1,2.316204452659811,1.6512277992277937,-0.2028028006661228,0.011731623173106548,0.8928397971425029,-0.036791966217469496,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,461,0.6,0.5,0.0,0.0,1.27,1.4488804135566906,1.6512277992277937,-0.2966915104174718,0.14214977148546995,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,462,0.0,0.2,0.0,0.0,1.5,1.6458588594910104,1.6512277992277937,0.0625484733760944,-0.020111766373776537,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,463,0.0,0.095,0.0,0.4,1.61,1.627397115632044,1.6512277992277937,0.0625484733760944,-0.07426422846729899,-0.03915233083310302,0.027037402328557638,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,464,0.0,0.167,0.0,0.0,1.65,1.6284920845640827,1.6512277992277937,0.0625484733760944,-0.03747854130070445,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,465,0.0,0.17,0.0,0.14,1.63,1.641276415914066,1.6512277992277937,0.0625484733760944,-0.036801322819672334,-0.03915233083310302,0.0034537969629529217,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,466,0.0,0.167,0.0,0.1,1.61,1.6365392536023284,1.6512277992277937,0.0625484733760944,-0.03809029969779917,-0.03915233083310302,5.611529342394337e-06,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,467,0.0,0.01,0.0,0.0,1.6,1.5557228245605357,1.6512277992277937,0.0625484733760944,-0.11024780130425126,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,468,0.0,0.467,0.0,0.0,1.791,1.8128332860210965,1.6512277992277937,0.0625484733760944,0.14686266015630964,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,469,0.0,0.0,0.0,0.0,1.53,1.551639532569631,1.6512277992277937,0.0625484733760944,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,470,0.6,0.0,0.0,0.0,1.249,1.2210202398644923,1.6512277992277937,-0.2680708193290444,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,471,0.0,0.17,0.0,0.0,1.62,1.630041150341573,1.6512277992277937,0.0625484733760944,-0.035929475523214,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,472,0.0,0.095,0.0,0.0664,1.63,1.5987920055538092,1.6512277992277937,0.0625484733760944,-0.07310327953791422,-0.03915233083310302,-0.0027286566790619814,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,473,0.0,0.25,0.0,0.17,1.715,1.686189553339135,1.6512277992277937,0.0625484733760944,0.006015631731455006,-0.03915233083310302,0.005549979836894839,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,474,0.0,0.0,0.0,0.1,1.62,1.5609102184020665,1.6512277992277937,0.0625484733760944,-0.11433109329515588,-0.03915233083310302,0.0006173699264371091,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,475,0.25,0.0,0.0,0.0,1.393,1.337234491005396,1.6512277992277937,-0.15185656818814064,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,476,0.3,0.0,0.0,0.0,1.278,1.3074929689103365,1.6512277992277937,-0.18159809028320015,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,477,0.0,0.17,0.0,0.05,1.59,1.634053745188892,1.6512277992277937,0.0625484733760944,-0.03624084955766341,-0.03915233083310302,-0.004329347024229982,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,478,0.0,0.0,0.0,0.4,1.64,1.5887222758993724,1.6512277992277937,0.0625484733760944,-0.11433109329515588,-0.03915233083310302,0.028429427423743214,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,479,0.5,0.167,0.0,0.2,1.31,1.3093398732877757,1.6512277992277937,-0.26473198362375866,-0.046668150447839514,-0.03915233083310302,0.008664538964683048,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,480,0.0,0.05,0.0,0.05,1.55,1.5771688840911784,1.6512277992277937,0.0625484733760944,-0.09334550409145877,-0.03915233083310302,-0.004109553588148048,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,481,0.0,0.58,0.0,0.0,1.924,1.8976858058406934,1.6512277992277937,0.0625484733760944,0.23171517997590627,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,482,0.0,0.17,0.0,0.05,1.63,1.634053745188892,1.6512277992277937,0.0625484733760944,-0.03624084955766341,-0.03915233083310302,-0.004329347024229982,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,483,1.0,0.0,0.0,0.0,1.38,1.350993677202067,1.6512277992277937,-0.13809738199146965,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,484,0.0,0.167,0.0,0.0,1.622,1.6284920845640827,1.6512277992277937,0.0625484733760944,-0.03747854130070445,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,485,0.0,0.0,0.0,0.0,1.54,1.551639532569631,1.6512277992277937,0.0625484733760944,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,486,0.625,0.0,0.0,0.0,1.2,1.2209314008119734,1.6512277992277937,-0.2681596583815632,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,487,0.0,0.4,0.0,0.1,1.82,1.772846686998722,1.6512277992277937,0.0625484733760944,0.0990706648753792,-0.03915233083310302,-0.0008479196474424475,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,488,0.0,0.17,0.0,0.2,1.63,1.6460915297308485,1.6512277992277937,0.0625484733760944,-0.03717497166101162,-0.03915233083310302,0.008642559621074856,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,489,0.0,0.35,0.0,0.2,1.76,1.747279846336299,1.6512277992277937,0.0625484733760944,0.06533210556093044,-0.03915233083310302,0.0073237990045832545,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,490,0.0,0.267,0.0,0.0,1.75,1.6833320532410065,1.6512277992277937,0.0625484733760944,0.017361427376219582,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,491,0.0,0.5,0.0,0.0,1.855,1.8367410884386843,1.6512277992277937,0.0625484733760944,0.17077046257389736,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,492,0.0,0.333,0.0,0.1,1.77,1.729976779804534,1.6512277992277937,0.0625484733760944,0.0559553216775665,-0.03915233083310302,-0.0006024836438176216,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,493,1.0,0.0,0.0,0.0,1.4,1.350993677202067,1.6512277992277937,-0.13809738199146965,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,494,0.0,0.933,0.0,1.0,2.35,2.241449890823358,1.6512277992277937,0.0625484733760944,0.5169502859449577,-0.03915233083310302,0.04987566310761477,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,495,0.0,0.667,0.0,0.0,1.969,1.9687629127028425,1.6512277992277937,0.0625484733760944,0.30279228683805554,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,496,0.0,0.67,0.33,0.0,2.57,2.4939431913264523,1.6512277992277937,0.0625484733760944,0.30533241738685807,0.48348781724170437,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,497,0.0,0.033,0.0,0.0,1.55,1.5653651355267584,1.6512277992277937,0.0625484733760944,-0.10060549033802861,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,498,0.6,0.0,0.0,0.0,1.29,1.2210202398644923,1.6512277992277937,-0.2680708193290444,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,499,0.0,0.2,0.0,0.0,1.69,1.6458588594910104,1.6512277992277937,0.0625484733760944,-0.020111766373776537,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,500,0.6,0.133,0.0,0.0,1.26,1.2655060918824452,1.6512277992277937,-0.2756839231585661,-0.06223213744768101,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,501,0.5,0.0,0.0,0.1,1.29,1.241595853755159,1.6512277992277937,-0.256765891270813,-0.11433109329515588,-0.03915233083310302,0.0006173699264371091,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,502,0.0,0.067,0.0,0.0,1.62,1.5802592143625724,1.6512277992277937,0.0625484733760944,-0.0857114115022145,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,503,0.25,0.1,0.0,0.0,1.43,1.3762704900469742,1.6512277992277937,-0.15424162577884293,-0.07291003666287549,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,504,0.875,0.0,0.0,0.0,1.18,1.2802656554516452,1.6512277992277937,-0.20882540374189146,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,505,0.0,0.256,0.0,0.3,1.72,1.6991615847497819,1.6512277992277937,0.0625484733760944,0.008192257369537671,-0.03915233083310302,0.016345385609459098,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,506,0.5,0.0,0.0,0.2,1.31,1.2508665395875944,1.6512277992277937,-0.256765891270813,-0.11433109329515588,-0.03915233083310302,0.009888055758872479,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,507,0.8,0.133,0.0,0.0,1.26,1.2903787780841183,1.6512277992277937,-0.24827353568038593,-0.06476983872418823,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,508,0.7,0.0,0.0,0.17,1.25,1.2429947926784508,1.6512277992277937,-0.2618564324302258,-0.11433109329515588,-0.03915233083310302,0.0071068500091418674,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,509,0.0,0.15,0.0,0.025,1.651,1.6218692954953917,1.6512277992277937,0.0625484733760944,-0.046281630929952834,-0.03915233083310302,-0.006473015345440627,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,510,0.0,0.2,0.0,0.8,1.603,1.7083020295594569,1.6512277992277937,0.0625484733760944,-0.025972924669294763,-0.03915233083310302,0.05965101245796647,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,511,0.0,0.01,0.0,0.05,1.598,1.5603215352374065,1.6512277992277937,0.0625484733760944,-0.11026611742392475,-0.03915233083310302,-0.00403628910945407,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,512,0.0,1.0,0.0,0.0,2.11,2.2870201061930873,1.6512277992277937,0.0625484733760944,0.6210494803283001,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,513,0.0,0.0,0.0,0.0,1.48,1.551639532569631,1.6512277992277937,0.0625484733760944,-0.11433109329515588,-0.03915233083310302,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,514,0.0,0.095,0.0,0.2668,1.65,1.6159756508166334,1.6512277992277937,0.0625484733760944,-0.0738006841106022,-0.03915233083310302,0.015152393156450521,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,515,0.0,0.07,0.93,0.0,3.13,3.0859905834020442,1.6512277992277937,0.0625484733760944,-0.08436055867898647,1.4652281853831406,-0.00865331590599826,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,516,0.1,0.667,0.0,1.0,1.79,1.900974193590844,1.6512277992277937,-0.04271636311938084,0.27199524954162024,-0.03915233083310302,0.05961983877391382,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
m4_full_s3,517,0.1,0.0,0.0,0.17,1.44,1.4684981956412895,1.6512277992277937,-0.036353029467387145,-0.11433109329515588,-0.03915233083310302,0.0071068500091418674,Term-level linear SHAP values; pairwise interaction SHAP split equally between the two raw variables for grouped summaries.
